Bankrupt,Net_Value_Per_Share_(B),Net_Value_Per_Share_(A),Net_Value_Per_Share_(C),Operating_Profit_Growth_Rate,Total_Asset_Return_Growth_Rate_Ratio,Total_debt/Total_net_worth,Operating_profit/Paid-in_capital,Net_profit_before_tax/Paid-in_capital,Average_Collection_Days,Revenue_per_person,Total_income/Total_expense
0,0.170662846,0.170662846,0.170662846,0.848134881,0.26383197,0.008364111,0.094183074,0.165168539,0.010080396,0.009400291,0.002103112
0,0.174328937,0.174328937,0.174328937,0.846414957,0.263160594,0.004691817,0.086154673,0.153736521,0.003293527,0.009400291,0.002021355
0,0.192617252,0.192617252,0.192617252,0.848092825,0.263859944,0.006600461,0.097138763,0.180061835,0.006248906,0.009397353,0.002426359
0,0.188487632,0.188487632,0.188487632,0.847306429,0.262789162,0.004166553,0.077157327,0.140788779,0.006289894,0.00938854,0.00189486
0,0.226328431,0.226328431,0.226328431,0.848416039,0.265161511,0.003672293,0.100037455,0.24187467,0.009765303,0.009385603,0.00406847
0,0.181956091,0.181956091,0.181956091,0.847986773,0.263924439,0.006905954,0.102781442,0.179858231,0.00990449,0.009382665,0.002329585
0,0.204458303,0.204458303,0.204458303,0.848079214,0.264037112,0.001252975,0.105810412,0.178244476,0.0035608,0.009382665,0.002322705
0,0.173696852,0.173696852,0.173696852,0.848447978,0.263853727,0.003240956,0.099288355,0.171171103,0.017472686,0.009370915,0.002249708
0,0.172854073,0.172854073,0.172854073,0.848864057,0.264376685,0.001533846,0.098278698,0.171781917,0.008649244,0.009362102,0.002278808
0,0.212591126,0.212591126,0.212591126,0.84802337,0.264088398,0.006674327,0.112031202,0.188650931,0.006747589,0.009356227,0.002558444
1,0.177952889,0.177952889,0.177952889,0.848401205,0.26421195,0.00737012,0.096894491,0.169165221,0.005491489,0.009350352,0.002318289
0,0.177025831,0.177025831,0.177025831,0.84808906,0.264256242,0.003445226,0.096161675,0.173667144,0.011750641,0.009344477,0.002291638
0,0.192406557,0.192406557,0.192406557,0.84804838,0.264131913,0.004614304,0.104662335,0.177867431,0.009691867,0.009341539,0.002492638
0,0.189836079,0.189836079,0.189836079,0.848133504,0.264155225,0.001566675,0.093531682,0.170160621,0.006119966,0.009338601,0.002249692
0,0.161097299,0.161097299,0.161097299,0.848123411,0.265615311,0.008650453,0.092171902,0.164655757,0.012566978,0.009335664,0.002147696
0,0.159538157,0.159538157,0.159538157,0.848444308,0.264344049,0.009931697,0.098303125,0.165794435,0.007247126,0.009329789,0.002183842
0,0.159875269,0.159875269,0.159875269,0.847850711,0.26320644,0.002384665,0.084167929,0.158630571,0.004985121,0.009320976,0.002114452
0,0.186717795,0.186717795,0.186717795,0.847988655,0.264424086,0.019037197,0.120027033,0.198559686,0.004874966,0.009318038,0.002351483
0,0.202224938,0.202224938,0.202224938,0.848427215,0.266498823,0.010083076,0.183081733,0.245403816,0.006599863,0.009315101,0.002706744
0,0.178247861,0.178247861,0.178247861,0.848159832,0.26456551,0.010251781,0.121403097,0.186675213,0.002830708,0.009315101,0.002339719
0,0.168640175,0.168640175,0.168640175,0.84820437,0.264612133,0.006487384,0.098107708,0.170447176,0.008503226,0.009315101,0.002267215
0,0.171674181,0.171674181,0.171674181,0.847890308,0.262430162,0.001035027,0.091829922,0.156443707,0.012568686,0.009312163,0.002063177
0,0.242636214,0.242636214,0.242636214,0.847526332,0.263986604,0.002084644,0.090128161,0.182052636,0.00855446,0.009309226,0.002573046
0,0.194639922,0.194639922,0.194639922,0.848146962,0.264079073,0.002128416,0.096471086,0.16989669,0.002613815,0.00930335,0.002285026
0,0.184147318,0.184147318,0.184147318,0.848147551,0.264616795,0.007887178,0.12409823,0.196651836,0.008387094,0.009297475,0.002373986
0,0.177615777,0.177615777,0.177615777,0.847984067,0.263706087,0.005559051,0.089973456,0.160183998,0.007941354,0.0092916,0.002049374
0,0.190131052,0.190131052,0.190131052,0.848018182,0.264092283,0.007445809,0.118675395,0.188801749,0.004850203,0.009288662,0.002464302
0,0.163836332,0.163836332,0.163836332,0.848190912,0.268565012,0.004765683,0.101112251,0.178500867,0.00780729,0.009288662,0.002374529
0,0.200750074,0.200750074,0.200750074,0.847952622,0.263447327,0.008361375,0.103351409,0.17097504,0.00690727,0.009288662,0.002262032
0,0.216172938,0.216172938,0.216172938,0.848040663,0.263838963,0.003588397,0.152140635,0.218603424,0.008496394,0.009285725,0.002731949
0,0.159327462,0.159327462,0.159327462,0.84677651,0.262464353,0.006210161,0.088923087,0.150674911,0.008843081,0.009276912,0.002044116
0,0.203657663,0.203657663,0.203657663,0.848012959,0.263883255,0.006364275,0.111656652,0.182550336,0.00840588,0.009268099,0.002593464
0,0.190847415,0.190847415,0.190847415,0.848050722,0.264581051,0.003609371,0.107438891,0.192994495,0.006607548,0.009262224,0.002514106
0,0.210399899,0.210399899,0.210399899,0.848112165,0.264095391,0.003697827,0.099866465,0.176336626,0.008060901,0.009262224,0.002343929
0,0.174961021,0.174961021,0.174961021,0.850449566,0.322532267,0.002090116,0.103758529,0.178327426,0.015878438,0.009259286,0.002508715
0,0.156630568,0.156630568,0.156630568,0.847372954,0.262964776,0.016792055,0.074397056,0.142394993,0.007327393,0.009256349,0.001586566
1,0.139353588,0.139353588,0.139353588,0.848117282,0.26423293,0.024639109,0.08985132,0.148480507,0.007266765,0.009247536,0.002081607
0,0.167923813,0.167923813,0.167923813,0.847900331,0.263657909,0.001522903,0.094826323,0.165975417,0.004210625,0.009244599,0.002172781
0,0.138300114,0.138300114,0.138300114,0.848165596,0.265918363,0.002006219,0.095860407,0.169504562,0.001902509,0.009241661,0.002239555
0,0.148034217,0.148034217,0.148034217,0.848064791,0.264506453,0.024259751,0.079217353,0.154030616,0.008407588,0.009241661,0.001589353
0,0.175508828,0.175508828,0.175508828,0.848354914,0.26402701,0.01090289,0.10192649,0.17056783,0.013024674,0.009215223,0.002236363
0,0.207197337,0.207197337,0.207197337,0.848054898,0.264229822,0.002651857,0.118292703,0.197104291,0.009516816,0.009212285,0.002903737
0,0.210399899,0.210399899,0.210399899,0.848036864,0.264083735,0.002387401,0.100827267,0.19726265,0.007329955,0.009203472,0.002999066
0,0.176351608,0.176351608,0.176351608,0.848409628,0.266612273,0.005846305,0.111770645,0.182882136,0.007633092,0.009200535,0.002619644
0,0.168513758,0.168513758,0.168513758,0.848010536,0.263709195,0.003523651,0.098441546,0.171186185,0.005022693,0.009197597,0.002248282
0,0.156799124,0.156799124,0.156799124,0.848104095,0.26580569,0.000861762,0.079551191,0.152107684,0.004760543,0.009194659,0.002112694
0,0.184526569,0.184526569,0.184526569,0.848025229,0.263797002,0.002319919,0.115898839,0.188492572,0.004489,0.009191722,0.002544855
0,0.182461759,0.182461759,0.182461759,0.847961786,0.263815651,0.004453807,0.095884834,0.170251112,0.003187642,0.009182909,0.002259134
0,0.350132738,0.350132738,0.350132738,0.847938882,0.262735545,0.001306778,0.099280212,0.194751527,0.007045603,0.009171159,0.002793824
0,0.176772997,0.176772997,0.176772997,0.848013783,0.26408529,0.005000958,0.109132509,0.181947063,0.00849554,0.009171159,0.002322869
0,0.177657916,0.177657916,0.177657916,0.84842578,0.26443885,0.007875323,0.104662335,0.174820903,0.010101743,0.009171159,0.002302733
0,0.200160128,0.200160128,0.200160128,0.848028899,0.263469862,0.003178946,0.100542283,0.162943971,0.003821243,0.009171159,0.002137945
1,0.18857191,0.18857191,0.18857191,0.848380512,0.266130499,0.011886849,0.104369209,0.167702285,0.004916808,0.009168221,0.002202051
0,0.179469892,0.179469892,0.179469892,0.848009136,0.263751156,0.003302055,0.097146905,0.16724983,0.011944479,0.009162346,0.002235371
0,0.174834605,0.174834605,0.174834605,0.848026829,0.264084513,0.001152664,0.101299526,0.177294322,0.007213823,0.009159408,0.002421109
0,0.172432683,0.172432683,0.172432683,0.847709379,0.26371852,0.00556817,0.090966828,0.160131212,0.005139678,0.009159408,0.002061076
0,0.1479078,0.1479078,0.1479078,0.848002689,0.26433861,0.018484575,0.077035191,0.151813589,0.006084101,0.009153533,0.001917488
0,0.207028781,0.207028781,0.207028781,0.848042746,0.264242255,0.014084571,0.134333219,0.198665259,0.010106013,0.00914472,0.002366338
0,0.16678606,0.16678606,0.16678606,0.848098354,0.263964069,0.010579159,0.087750582,0.157205339,0.009055705,0.009141783,0.002077196
0,0.184821541,0.184821541,0.184821541,0.848020194,0.263790009,0.005006429,0.119961894,0.195279391,0.011983759,0.009138845,0.002549838
0,0.206818086,0.206818086,0.206818086,0.84806745,0.263991266,0.004444688,0.113635253,0.184488349,0.006462383,0.009138845,0.002335845
0,0.156883401,0.156883401,0.156883401,0.847489146,0.263492397,0.008518225,0.093124562,0.160010557,0.006351375,0.009138845,0.001950449
0,0.192532974,0.192532974,0.192532974,0.84794921,0.263898796,0.006163653,0.099996743,0.172415353,0.009264059,0.009135908,0.002264044
0,0.18322026,0.18322026,0.18322026,0.84805331,0.264296649,0.000584539,0.116362955,0.189834854,0.005560655,0.00913297,0.002921317
0,0.199022376,0.199022376,0.199022376,0.848024688,0.264128805,0.00368962,0.106103539,0.201726868,0.006443597,0.00913297,0.002501601
0,0.177110109,0.177110109,0.177110109,0.848081472,0.264203402,0.005536253,0.115768561,0.18424704,0.006416272,0.009130032,0.002504208
0,0.161307994,0.161307994,0.161307994,0.84676991,0.263909675,0.008984215,0.093906232,0.159678757,0.007823514,0.009130032,0.002098267
0,0.179217058,0.179217058,0.179217058,0.847886273,0.263833524,0.003959547,0.088963799,0.176638263,0.008055777,0.009127095,0.002285613
0,0.172348405,0.172348405,0.172348405,0.847615938,0.26383197,0.006515653,0.087791294,0.170356685,0.007657856,0.009127095,0.002246227
1,0.147739244,0.147739244,0.147739244,0.846613967,0.261381915,0.014225007,0.066971192,0.094163336,0.012024746,0.009127095,0.002009011
0,0.166280393,0.166280393,0.166280393,0.847765258,0.261137142,0.002646386,0.080153728,0.143624161,0.004006541,0.009127095,0.002004907
0,0.181071173,0.181071173,0.181071173,0.847985043,0.263737169,0.002095587,0.095778983,0.168463917,0.004787868,0.009124157,0.002196427
0,0.159875269,0.159875269,0.159875269,0.8480195,0.261182989,0.022090298,0.113602684,0.106636,0.004162806,0.009118282,0.002127343
0,0.169735789,0.169735789,0.169735789,0.848270166,0.264692947,0.007363737,0.098034426,0.173365508,0.009929254,0.009115345,0.00227456
0,0.186338545,0.186338545,0.186338545,0.848065544,0.264097722,0.003964107,0.114050515,0.187225699,0.004604277,0.009112407,0.002344596
0,0.164847668,0.164847668,0.164847668,0.848144386,0.264115595,0.005291859,0.094582051,0.156730262,0.011842864,0.009112407,0.002141797
0,0.187265602,0.187265602,0.187265602,0.848062356,0.264229822,0.006931488,0.094525054,0.167657039,0.001252684,0.009109469,0.002184013
0,0.199738738,0.199738738,0.199738738,0.848097213,0.265554701,0.002342717,0.120483007,0.206349446,0.006062754,0.009106532,0.002597656
0,0.194387089,0.194387089,0.194387089,0.848050004,0.264374354,0.005509808,0.140497012,0.209071714,0.01262419,0.009106532,0.002454541
0,0.165732586,0.165732586,0.165732586,0.848129163,0.26429354,0.005331984,0.094142362,0.167868185,0.006628895,0.009106532,0.002232822
0,0.14748641,0.14748641,0.14748641,0.848119823,0.265937789,0.002743961,0.086472226,0.158773848,0.030149818,0.009106532,0.002084191
0,0.186802073,0.186802073,0.186802073,0.848143574,0.265423378,0.002444852,0.133233996,0.206402232,0.004333588,0.009097719,0.002740162
0,0.191900889,0.191900889,0.191900889,0.847981244,0.263615948,0.005320129,0.09981761,0.171872408,0.00671514,0.009088906,0.002289314
0,0.151405335,0.151405335,0.151405335,0.848084519,0.264237592,0.024367357,0.078248408,0.146135284,0.002155266,0.009080093,0.001871871
0,0.19434495,0.19434495,0.19434495,0.848850952,0.265245433,0.004876025,0.109743189,0.184390317,0.003579586,0.009077156,0.00239652
0,0.176730858,0.176730858,0.176730858,0.847916177,0.26366024,0.003314821,0.09505431,0.164361662,0.011197308,0.009065405,0.002182339
0,0.178542834,0.178542834,0.178542834,0.848050369,0.264278776,0.006822057,0.115369583,0.189834854,0.004691376,0.009062468,0.00251355
0,0.170410012,0.170410012,0.170410012,0.848050286,0.264069748,0.003411485,0.107520315,0.178289722,0.006634873,0.009062468,0.002323265
0,0.172516961,0.172516961,0.172516961,0.848026911,0.264186307,0.003748894,0.097089908,0.174036649,0.005064534,0.009062468,0.002321612
0,0.174792466,0.174792466,0.174792466,0.847958175,0.263615171,0.008859282,0.101608937,0.171276676,0.007264204,0.009062468,0.002266582
0,0.267666765,0.267666765,0.267666765,0.847884779,0.263507161,0.004351672,0.091398375,0.221996833,0.009907052,0.00905953,0.003200023
0,0.163625637,0.163625637,0.163625637,0.848151797,0.264841364,0.004856874,0.094940316,0.16923309,0.006479461,0.009056593,0.002244823
0,0.176983692,0.176983692,0.176983692,0.848109753,0.264258573,0.015015639,0.10906737,0.169202926,0.030956762,0.009053655,0.002233812
0,0.140027812,0.140027812,0.140027812,0.847401246,0.262600337,0.029037288,0.081733353,0.126347938,0.008602279,0.009050718,0.001991496
0,0.190468164,0.190468164,0.190468164,0.848026994,0.264175428,0.002006219,0.091634504,0.165930171,0.007255665,0.00904778,0.002107733
0,0.163162109,0.163162109,0.163162109,0.847782339,0.264036335,0.015669484,0.092090478,0.160628912,0.015267893,0.009044842,0.00202459
0,0.170241456,0.170241456,0.170241456,0.847706697,0.263834301,0.008127012,0.092766297,0.153510293,0.009003616,0.00903603,0.002010076
0,0.183852345,0.183852345,0.183852345,0.848044616,0.264021571,0.007715737,0.103799241,0.179466104,0.004787868,0.009033092,0.002503839
0,0.16349922,0.16349922,0.16349922,0.848500739,0.264630782,0.000844436,0.099728044,0.174851067,0.005856108,0.009033092,0.002495657
0,0.187181324,0.187181324,0.187181324,0.845047234,0.263866937,0.003579278,0.086675786,0.164685921,0.011078615,0.009033092,0.002198825
0,0.199780877,0.199780877,0.199780877,0.848027088,0.263870045,0.002108354,0.104124937,0.180989367,0.008635582,0.009027217,0.002442681
0,0.163457081,0.163457081,0.163457081,0.848117564,0.264109378,0.004072625,0.093100135,0.165982958,0.013409787,0.009027217,0.002181219
0,0.215161603,0.215161603,0.215161603,0.848427509,0.263950859,0.005104004,0.100094452,0.170786517,0.014372996,0.009024279,0.002261324
0,0.195187729,0.195187729,0.195187729,0.84790859,0.26290572,0.003769868,0.092481313,0.162016439,0.007527208,0.009024279,0.002095265
0,0.166870338,0.166870338,0.166870338,0.84802297,0.263880147,0.024051833,0.106860781,0.174587135,0.006634019,0.009018404,0.002276401
0,0.162993553,0.162993553,0.162993553,0.848111388,0.264332393,0.005393082,0.088467113,0.159301712,0.004290039,0.009018404,0.002140928
0,0.192659391,0.192659391,0.192659391,0.848065297,0.264316075,0.003905744,0.111819499,0.191410904,0.005298505,0.009003716,0.002583254
0,0.164889807,0.164889807,0.164889807,0.848097071,0.26364703,0.000111254,0.10467862,0.17835759,0.006619502,0.009000778,0.002904847
0,0.220344697,0.220344697,0.220344697,0.847996196,0.264296649,0.004172024,0.119750191,0.201968177,0.013577153,0.009000778,0.002465242
0,0.205216805,0.205216805,0.205216805,0.848120588,0.264027787,0.002781349,0.098433403,0.179451022,0.00712587,0.009000778,0.002415175
0,0.25759555,0.25759555,0.25759555,0.847999642,0.263727067,0.005305538,0.144283225,0.229417088,0.004090224,0.008997841,0.002435464
0,0.174666049,0.174666049,0.174666049,0.848074567,0.263793117,0.003782635,0.111111111,0.175650403,0.008346106,0.008991966,0.002278179
0,0.169440816,0.169440816,0.169440816,0.847972621,0.263934541,0.008775386,0.097407462,0.169361285,0.003770862,0.008991966,0.002239172
0,0.177657916,0.177657916,0.177657916,0.848002454,0.264209618,0.005942969,0.091129676,0.168290476,0.007442671,0.008983153,0.002230126
0,0.188319076,0.188319076,0.188319076,0.848005442,0.264139683,0.005281828,0.111982347,0.186931604,0.006376138,0.008980215,0.002450176
0,0.165521891,0.165521891,0.165521891,0.848091389,0.264000591,0.009412816,0.090624847,0.159769248,0.005051726,0.008980215,0.002095375
0,0.170410012,0.170410012,0.170410012,0.847947716,0.263884032,0.018366026,0.097342323,0.170665862,0.007919152,0.008977278,0.002245207
0,0.194682061,0.194682061,0.194682061,0.848049957,0.264051876,0.005973062,0.101845067,0.184707036,0.011048728,0.00897434,0.002494768
0,0.172811934,0.172811934,0.172811934,0.848024217,0.263975725,0.006963405,0.106144251,0.176924817,0.004298578,0.00897434,0.002338602
0,0.172221988,0.172221988,0.172221988,0.848177702,0.26380555,0.001242032,0.096487371,0.175326144,0.003965553,0.008971403,0.002340473
0,0.173738991,0.173738991,0.173738991,0.84797962,0.263719297,0.002816002,0.080943541,0.15696403,0.008411857,0.008965527,0.001684003
0,0.174961021,0.174961021,0.174961021,0.84796248,0.263886363,0.004305164,0.098954517,0.175771058,0.002506223,0.00896259,0.002338996
0,0.199443766,0.199443766,0.199443766,0.847985338,0.263753487,0.007029063,0.103872523,0.173282558,0.007845716,0.00896259,0.002285075
0,0.142471872,0.142471872,0.142471872,0.848274201,0.264299757,0.000150466,0.098335695,0.172679285,0.006721972,0.008947902,0.002546843
0,0.178121445,0.178121445,0.178121445,0.848006971,0.264199517,0.010397687,0.108163564,0.176593017,0.014961339,0.008947902,0.002299727
0,0.178332139,0.178332139,0.178332139,0.849436185,0.265392296,0.000987607,0.11964434,0.185808008,0.008526281,0.008944964,0.002550003
0,0.198390291,0.198390291,0.198390291,0.848135245,0.264897312,0.001636893,0.129203511,0.201214086,0.005839884,0.008942027,0.002550783
0,0.197041844,0.197041844,0.197041844,0.848004595,0.263675782,0.00162595,0.111371668,0.184857854,0.008329028,0.008942027,0.002350586
0,0.185622182,0.185622182,0.185622182,0.848225957,0.265278069,0.001971566,0.103172277,0.169595053,0.006340274,0.008942027,0.002233049
0,0.18979394,0.18979394,0.18979394,0.848004936,0.263919,0.005072999,0.110003746,0.199645577,0.006198525,0.008939089,0.002481149
0,0.209978509,0.209978509,0.209978509,0.847984832,0.263974948,0.001686136,0.103009429,0.180612322,0.005204575,0.008933214,0.00245539
0,0.201045047,0.201045047,0.201045047,0.848094742,0.264079073,0.005096709,0.099760614,0.176510067,0.020093332,0.008930276,0.002278813
0,0.177952889,0.177952889,0.177952889,0.848041828,0.264281885,0.003025743,0.107650594,0.180386095,0.006653659,0.008912651,0.002333563
0,0.224685011,0.224685011,0.224685011,0.847956728,0.264264789,0.002894427,0.09811585,0.193635472,0.008457968,0.008909713,0.002767679
